ID,smiles,BDE,Density,DetoD,DetoP,HOF_S,Td
RNN_806,Nn1c(=O)[nH]c2c1nc([N+](=O)[O-])n2[N+](=O)[O-],231.7084424715319,1.8838434133485829,7951.20119671427,30.415880331044267,-1.7898031973414277,183.95632829083647
RNN_807,O=[N+]([O-])Nn1cnc2c1c([N+](=O)[O-])nn2N[N+](=O)[O-],163.07209410165842,1.8411589039787177,8479.361425439054,33.37215099839035,342.7542760748331,117.02900074320918
RNN_808,NN1C(=C[N+](=O)[O-])N=C([N+](=O)[O-])N(N[N+](=O)[O-])C(=O)N1N[N+](=O)[O-],156.75243724132162,1.842770960784576,8639.956823960585,34.21246472414266,104.51283014290581,139.03717843811071
RNN_809,Nc1c([N+](=O)[O-])nnn1[N+](=O)[O-],214.81056615620062,1.871635273535642,8948.848803072005,35.26494285112663,258.50604769249173,133.3884618282781
RNN_810,O=[N+]([O-])Nn1nc([N+](=O)[O-])c2nc([N+](=O)[O-])nn21,157.5897054908377,1.9194393918823538,9238.364013778866,39.95434277909603,428.64102721914355,126.56555190413889
RNN_811,N=c1[nH]nc([N+](=O)[O-])[nH]1,312.24534428795624,1.7688279505068571,7659.1066198492845,26.941828732375512,59.43464814757854,248.65237507321453
RNN_812,Nc1c([N+](=O)[O-])nn2nnn(C=N[N+](=O)[O-])c12,213.03837709536145,1.8306555531023152,7995.05981744834,29.99286970119526,430.1302495967436,167.26177884602959
RNN_813,O=c1n(N[N+](=O)[O-])c([N+](=O)[O-])nc2c([N+](=O)[O-])nc(N[N+](=O)[O-])n12,117.49462776060147,1.899907510612576,8664.232872574305,35.616420874476,207.1475933099018,114.086546192233
RNN_814,O=[N+]([O-])N=Cn1c([N+](=O)[O-])nc([N+](=O)[O-])cc1=NN[N+](=O)[O-],132.00104181713868,1.8102391193797693,8481.895326858787,33.162210267390314,289.8546379189978,122.81752484573228
RNN_815,Nn1c([N+](=O)[O-])cn(N[N+](=O)[O-])c1=NN[N+](=O)[O-],232.3217112606065,1.8391220508627262,8569.10215086391,34.13537464733259,222.55200316253664,121.85449067688869
RNN_816,NN1C=C([N+](=O)[O-])C(=O)NC1=C([N+](=O)[O-])[N+](=O)[O-],139.09547879936997,1.8803468878052192,8177.53709145985,30.979035048810687,-16.368958720501155,131.48868732431504
RNN_817,Nn1c([N+](=O)[O-])c(C=N[N+](=O)[O-])[nH]c1=N[N+](=O)[O-],198.80651116698505,1.8473468666373296,8350.31552437925,33.125284381504386,148.38729045041694,131.75541814742675
RNN_818,O=C1N=C([N+](=O)[O-])NC(=NN[N+](=O)[O-])C1=N[N+](=O)[O-],120.12045022277303,1.8517947913038815,8133.942772404967,30.395749635427595,-21.44296030664603,166.63336356980187
RNN_819,N=c1cc(N[N+](=O)[O-])n(N)c(=O)n1[N+](=O)[O-],96.0703684347121,1.8137012996895476,7880.407749465297,28.081444378657768,59.28303499153853,147.40620988390123
RNN_820,NC1=C([N+](=O)[O-])C(=C2N=NN=N2)C(N[N+](=O)[O-])=CN1N[N+](=O)[O-],144.58765677648404,1.8036125861647125,8109.68824376742,28.721129845139195,590.0899116112246,119.57963858535715
RNN_821,NC1=NN(N[N+](=O)[O-])C(=O)N(N)N1[N+](=O)[O-],168.46162905391924,1.8177822003441446,8696.505562474726,33.7734586749896,112.20051694048541,156.34274347651422
RNN_822,Nc1c([N+](=O)[O-])n([N+](=O)[O-])c(=NC=N[N+](=O)[O-])[nH]c1=O,171.20838519901852,1.8632168952551278,7883.94945258606,30.423161827891636,-4.387450940984365,187.10302906093546
RNN_823,NN=c1c2c1C([N+](=O)[O-])C(=O)N([N+](=O)[O-])N([N+](=O)[O-])C2=O,94.91773330601646,1.8880996554588516,7890.725214097799,27.756268417925217,-125.69071289873196,92.94860435880938
RNN_824,Nc1c([N+](=O)[O-])n(C=N[N+](=O)[O-])[nH]c1=O,228.54784119665612,1.842433292909117,7573.976018897413,27.587095542927532,-35.223568104590186,197.54231634591844
RNN_825,Nn1c2nc(N[N+](=O)[O-])nc(=NN[N+](=O)[O-])c-2nnc1[N+](=O)[O-],165.70497785436146,1.8333733456652306,8175.018344952914,32.400886287649,460.36259830185145,125.2535649365381
RNN_826,Nc1nn(C=N[N+](=O)[O-])c(=O)c2c1nc([N+](=O)[O-])n2N[N+](=O)[O-],132.86265137218177,1.7911662711950775,7809.764790500401,28.87129750178467,222.6072733410106,123.13850438630526
RNN_827,O=c1c2c(c(N[N+](=O)[O-])nn1N[N+](=O)[O-])=NC([N+](=O)[O-])=NN([N+](=O)[O-])N=2,101.93553315752195,1.878259456813664,8710.999417975949,34.80529111524497,353.32776170841146,108.83477643684411
RNN_828,NN1C([N+](=O)[O-])=Nc2c(nc([N+](=O)[O-])[nH]c2=NN[N+](=O)[O-])N1N=N[N+](=O)[O-],163.15966335196282,1.8441120517738856,8611.58773649853,33.11291777374393,498.63218307621946,162.24238704755348
RNN_829,O=C1NC(=O)N(N[N+](=O)[O-])C([N+](=O)[O-])=CN1N[N+](=O)[O-],152.68204912188813,1.8899745075309533,8188.541376740333,31.875626048323394,-253.61500123045505,130.06392167562979
RNN_830,O=C1C([N+](=O)[O-])=Cc2nn(N[N+](=O)[O-])nc2C1=NN[N+](=O)[O-],149.02735237236539,1.7843780080827119,7832.594908884116,26.779342215489898,216.52620318526695,137.30096223709097
RNN_831,O=c1c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])n1N=N[N+](=O)[O-],183.67528188933494,1.9103492931386674,8952.108927912992,37.5499737621403,117.63931183348572,145.70393128657713
RNN_832,Nc1[nH]c(=N[N+](=O)[O-])n([N+](=O)[O-])c1N,179.66296281111937,1.8770213653722325,8247.35213753862,31.57987449698226,50.703867563276276,161.39031065209204
RNN_833,Nc1[nH]c(=O)n(N[N+](=O)[O-])c1[N+](=O)[O-],203.75089417331054,1.8737384310288916,8306.717871243553,32.514477638467966,-78.27084958649114,172.23149900180377
RNN_834,Nc1nc2c(nc([N+](=O)[O-])n2N)c(=NN[N+](=O)[O-])n(N[N+](=O)[O-])c1=NN[N+](=O)[O-],185.69037207839455,1.7911702841644752,8269.010023417453,30.9271181468158,408.9989444033879,128.92009764740226
RNN_835,Nc1nn(N[N+](=O)[O-])c(=O)c2c1nc([N+](=O)[O-])n2[N+](=O)[O-],134.60559453608172,1.8653956845680197,8430.813874685453,32.470744320400605,145.6471455850577,145.32039042869883
RNN_836,Nn1nnc2c([N+](=O)[O-])c(N[N+](=O)[O-])nn21,166.22315371687782,1.8447744809475508,8623.580122093406,34.901773506375484,482.56446355571643,157.5962776531694
RNN_837,N=C1N(N)C(N[N+](=O)[O-])=C([N+](=O)[O-])N=C(N)N1[N+](=O)[O-],133.1284571074348,1.8429734892040963,8298.325080536324,32.041998872308575,189.64632674735375,174.61899747840107
RNN_838,NN1N=C([N+](=O)[O-])N2N=C(C=N[N+](=O)[O-])C12[N+](=O)[O-],120.58000878671498,1.8417335901187921,8726.908439234197,33.619698017440754,445.2480783407118,131.45190903110597
RNN_839,NC1=C([N+](=O)[O-])C(=C2N=NN=N2)C=C([N+](=O)[O-])N(N[N+](=O)[O-])C=C(N[N+](=O)[O-])N1,191.23269248434326,1.7554916059235188,7906.340533146033,27.30937209104082,546.0894474515053,122.31719600242386
RNN_840,NN1c2nc([N+](=O)[O-])[nH]c2N=C([N+](=O)[O-])N1[N+](=O)[O-],162.2488955891227,1.9189515811068112,8728.976175536282,35.71099677533125,291.8892354907888,196.0649804855096
RNN_841,Nc1nc2c([N+](=O)[O-])cn([N+](=O)[O-])c(=O)c2n1[N+](=O)[O-],162.79573276091497,1.823078163057232,7789.23427858457,28.035264000174486,9.372443201190833,192.40774570421235
RNN_842,O=C1NNC(N[N+](=O)[O-])=C(N[N+](=O)[O-])N1,130.2621015924923,1.8952696748807365,8147.13330540561,32.25472942270962,-99.0138454807452,140.8906566852944
RNN_843,NC1=NN=C2C1=NC([N+](=O)[O-])=C2[N+](=O)[O-],273.25005264972765,1.8391884636986169,7660.6034705862885,27.105810769808,311.71151191834394,228.1327554322557
RNN_844,Nn1nc2nc([N+](=O)[O-])nc([N+](=O)[O-])c2n1,242.0825681714324,1.8245817250778384,8460.72179199296,33.40212962007109,384.594408915274,209.81785996822921
RNN_845,O=c1n([N+](=O)[O-])nc([N+](=O)[O-])c2nc([N+](=O)[O-])cn12,185.14325747516884,1.8946172239012495,8439.584932016103,32.498238365756606,130.935588104118,168.36515887886213
RNN_846,NN1C([N+](=O)[O-])=Nc2c(nc([N+](=O)[O-])[nH]c2=N[N+](=O)[O-])N1N=N[N+](=O)[O-],119.40434684904588,1.8673981562975484,8621.718795703624,34.426547552529655,469.2401976834012,141.46698224158882
RNN_847,NC1=NN(N[N+](=O)[O-])C2=C([N+](=O)[O-])C(C=N[N+](=O)[O-])=NC2=NN1[N+](=O)[O-],119.36861103821789,1.786085815784518,8157.175253723455,29.44964445735278,474.34126038625163,134.99939737444265
RNN_848,O=C1NC(=N[N+](=O)[O-])C([N+](=O)[O-])=C1[N+](=O)[O-],128.47963105484098,1.8665510220729493,8453.46046707519,33.81550377716027,-68.61462270287768,122.61079761689695
RNN_849,Nc1nn([N+](=O)[O-])c([N+](=O)[O-])c2nc(N[N+](=O)[O-])nc1-2,133.22328581358025,1.8874629671339365,8215.219782130705,32.799600250734244,292.94851867920863,135.8714229070629
RNN_850,NC1=C([N+](=O)[O-])N(N[N+](=O)[O-])C=C(N[N+](=O)[O-])N1N,144.91144568132086,1.8581954774934573,8371.179595925752,32.49019290858427,201.11878841761424,161.44052985331592
RNN_851,N=c1cc([N+](=O)[O-])nc(N[N+](=O)[O-])n1C=N[N+](=O)[O-],123.9439838160599,1.7788298428964764,7893.882285531763,28.193758483308418,201.89972869134894,112.98332234220034
RNN_852,N=C1C([N+](=O)[O-])C([N+](=O)[O-])=CN1N[N+](=O)[O-],86.33615815251466,1.781930060597144,8283.947614765386,29.660205906116854,99.38300128730052,123.81350072324156
RNN_853,O=C1NC(=C([N+](=O)[O-])[N+](=O)[O-])N1N[N+](=O)[O-],129.66162107139607,1.883575122844966,8688.296449310605,36.22126258801075,-19.131134002142744,98.93258847923863
RNN_854,O=C1NN(N[N+](=O)[O-])C=C(N[N+](=O)[O-])C(=O)N1N[N+](=O)[O-],159.41377092697033,1.830870662723191,8105.747360243572,30.69194114606302,-193.9810657537853,107.43027780325157
RNN_855,Nc1nn([N+](=O)[O-])c2c(=O)n(N[N+](=O)[O-])nc([N+](=O)[O-])c2c1=O,105.05935825369443,1.866052184669782,8258.158802756225,31.707539429412776,47.08238787580581,133.73724190723306
RNN_856,Nc1c(C=N[N+](=O)[O-])n([N+](=O)[O-])c(=O)n1N[N+](=O)[O-],94.94502727465627,1.809876650630374,8267.715793864552,32.24542036151763,86.14104982861974,99.20461849287865
RNN_857,NN1N=C([N+](=O)[O-])N2N=C([N+](=O)[O-])N(N)N=C12,273.0588602819763,1.903486537022299,8745.250733291205,34.871133240484724,530.8826192020651,212.06170701781383
RNN_858,NN1C(C=N[N+](=O)[O-])=C([N+](=O)[O-])N(N[N+](=O)[O-])C(=O)N1N[N+](=O)[O-],136.34541989911094,1.8693296599286269,8641.075256525037,35.441792845282826,205.06738180340196,136.42973048058315
RNN_859,NN1C(=NN[N+](=O)[O-])N1N[N+](=O)[O-],146.9828280293225,1.8238570768020677,9275.669953317574,37.97681271995707,374.60917760029827,120.71864115867953
RNN_860,Nn1nc2c([N+](=O)[O-])nc([N+](=O)[O-])nc([N+](=O)[O-])c1-2,261.0301882150699,1.9232643301645471,8596.167612727128,34.67057489722573,346.9257058552015,225.46370162866927
RNN_861,NC(N[N+](=O)[O-])=C1N=C([N+](=O)[O-])NN1N[N+](=O)[O-],159.83191294120957,1.8824660971760603,8699.390148576593,34.930227617943444,203.2477538262011,159.7884961814416
RNN_862,N=C1N=NC(=NN)N1[N+](=O)[O-],168.68935402218085,1.7604046735114471,8130.754178752384,29.444206355843114,489.4257987233931,207.25162589542785
RNN_863,Nc1c([N+](=O)[O-])n(C=N[N+](=O)[O-])n(N)c1=O,209.47375638730935,1.7879792142827555,7714.663923968217,27.064105016085257,1.0968059528193805,204.31928739627335
RNN_864,O=[N+]([O-])N=Cc1[n-][n+](=O)c([N+](=O)[O-])nc1[N+](=O)[O-],148.0206329666255,1.8782199055657247,8919.129109781443,36.83574247957392,267.6369377758815,114.79755644538125
RNN_865,N=C1N=NC(=NN[N+](=O)[O-])N1N[N+](=O)[O-],127.7975856923207,1.80833209124673,8773.46857472354,34.46054208172223,439.66082714059473,140.7700835637726
RNN_866,Nc1c(C=N[N+](=O)[O-])[nH]c(=NN[N+](=O)[O-])n1N[N+](=O)[O-],153.62542168366488,1.799555871785135,8162.55221678399,30.9862244611546,232.7983919793427,124.11994240131104
RNN_867,Nc1c([N+](=O)[O-])nnnc1[N+](=O)[O-],251.03208511212353,1.863066426979147,8785.467022283536,34.17260066048905,306.29820815836,177.36395704146062
RNN_868,Nn1nnc2nc([N+](=O)[O-])c([N+](=O)[O-])nc21,261.21015059601166,1.8514421922900324,8457.79416593875,32.84391506538824,430.58422810606646,217.57728238434456
RNN_869,NN1C(=O)n2c([N+](=O)[O-])nc([N+](=O)[O-])c21,224.14817829606557,1.902212871149449,8176.2146737691455,30.70094155364157,124.41823129825761,159.6214173344441
RNN_870,NN1NC(N[N+](=O)[O-])=Nc2c(NC[N+](=O)[O-])ncn21,181.88700510811287,1.6795034092915544,7488.910432521443,23.985103610952184,296.33144525366254,200.62207762734204
RNN_871,NN=c1[nH]nnn1[N+](=O)[O-],223.1144324448538,1.8762706870246917,8741.831481865844,34.90504591678534,459.25982825339827,147.2486159264693
RNN_872,Nn1c(=O)[nH]c2c(=NN[N+](=O)[O-])n(N[N+](=O)[O-])c(=O)n([N+](=O)[O-])c21,143.32674412263265,1.8840319506045269,8303.217389485597,34.12096171727312,-20.800094189826098,119.51948064572557
RNN_873,Nc1c([N+](=O)[O-])nn2nnn(N[N+](=O)[O-])c12,217.6479432973719,1.887870988508929,8787.01252029062,34.461971096794386,443.1464610350962,174.7602289907377
RNN_874,NC1=C([N+](=O)[O-])C(=C2N=NN=N2)C([N+](=O)[O-])N(N[N+](=O)[O-])C(=O)N1N[N+](=O)[O-],133.31276405636697,1.8761610715002388,8519.066690771855,32.70287912200217,388.50927297406383,120.20201785572992
RNN_875,NC1=Nn2c1nn(N[N+](=O)[O-])c2=O,183.7713392203998,1.831858106265205,7862.990814383702,29.86755292360288,162.8839796260368,163.95103974055817
RNN_876,O=[N+]([O-])NN=C1N=C2C(N[N+](=O)[O-])=NN(N[N+](=O)[O-])N=C12,127.88969292821452,1.8768143901487848,8384.38255595489,32.73828561358107,589.2536673959258,124.55039689738948
RNN_877,Nc1nn([N+](=O)[O-])c(=N[N+](=O)[O-])[nH]1,148.128553794224,1.9128868636074539,8636.678816322496,36.16622333924127,144.90111634647397,127.06524866646889
RNN_878,N=C1N=C([N+](=O)[O-])N(N[N+](=O)[O-])C(=O)NC1=C([N+](=O)[O-])[N+](=O)[O-],135.269937130946,1.8495488660975499,8542.629852287582,32.95606546425497,31.37779038919885,118.01148977658603
RNN_879,Nn1cnc2c1nc([N+](=O)[O-])n2N[N+](=O)[O-],214.99517695860746,1.8163775164433862,7771.175381396875,29.00996823764678,284.8492598134567,150.4135740065153
RNN_880,NN1C(=O)N(N)C(=C([N+](=O)[O-])[N+](=O)[O-])N=C1[N+](=O)[O-],182.6171650077997,1.8929168817686386,8424.586417918727,31.90681370542914,-9.265829183159553,154.4155212235525
RNN_881,Nc1c([N+](=O)[O-])nn2c1C(=O)N(N[N+](=O)[O-])C2=O,194.63820956808695,1.8484067243928923,7482.0284350709935,26.221589788592908,-167.67584449484525,172.36089737024218
RNN_882,O=[N+]([O-])N=CC1N(N[N+](=O)[O-])N1N[N+](=O)[O-],138.89942725308987,1.8470277813408842,9020.937995365162,37.36963478846426,278.157145253301,118.70057563951791
RNN_883,NN1C(=O)N(N[N+](=O)[O-])C(=O)N(N)N1N[N+](=O)[O-],171.22896796917382,1.8707338015362234,8541.073139645028,34.93651153267004,-61.37893927385073,126.09305667321712
RNN_884,Nn1nc2c([N+](=O)[O-])nn(N[N+](=O)[O-])c2c1N=N[N+](=O)[O-],164.6365035326454,1.8640601611218388,8916.586418512286,35.52010389439799,485.1336996590503,127.59929094521897
RNN_885,Nc1c([N+](=O)[O-])nc2c(N[N+](=O)[O-])nnc-2n1[N+](=O)[O-],142.00181086276555,1.88643004327208,8418.504145216599,34.16367016892238,364.4471965087122,127.22760528057535
RNN_886,Nn1nc([N+](=O)[O-])c2c([N+](=O)[O-])nn([N+](=O)[O-])c21,213.0069480772617,1.8839229135261133,8908.097545657925,36.63015700453364,369.22946811495194,165.09944268098974
RNN_887,C=C1N=C(N[N+](=O)[O-])N=C1N[N+](=O)[O-],103.87139685581059,1.6993490433083527,7621.7841614556255,25.674070678459636,179.69570259971826,150.67414571497687
RNN_888,O=[N+]([O-])N=Cc1[nH]c(=NN[N+](=O)[O-])n(N[N+](=O)[O-])c1C=N[N+](=O)[O-],139.3072910932721,1.7865652752453678,8409.556078504473,31.87400774843858,263.389068359554,109.001293025762
RNN_889,Nc1nc2c(nc([N+](=O)[O-])n2N[N+](=O)[O-])c(=O)n1[N+](=O)[O-],135.50340228767521,1.8707121821155033,8107.86268297184,32.458041774729395,101.61421821421877,132.14464405922135
RNN_890,NC1=NC([N+](=O)[O-])=Nc2c(nc([N+](=O)[O-])[nH]c2=NN[N+](=O)[O-])N1N[N+](=O)[O-],151.6483263899625,1.8667162768758105,8388.505298432307,32.68607711065858,398.3306857759327,154.14916156427114
RNN_891,NN1C(=O)C([N+](=O)[O-])=C1[N+](=O)[O-],169.14531918850903,1.8662344313250485,8306.258374287532,30.342130875387355,-77.1842520581901,167.8589851239481
RNN_892,NN1NN=C([N+](=O)[O-])N1,237.5771130689438,1.8100242628290355,8616.872254591,32.347562539073536,288.00222598132143,197.72049060276524
RNN_893,O=C1NC([N+](=O)[O-])=C1N[N+](=O)[O-],93.19201731302951,1.8673862981537421,8099.886349268287,29.659148639595692,-123.75214599592368,139.36390918060937
RNN_894,Nn1c2c([nH]c1=O)C(=NN[N+](=O)[O-])N(N[N+](=O)[O-])C2=NN[N+](=O)[O-],176.6880721561186,1.812798092352011,8210.890023544474,32.78403796965014,265.24678110237414,119.38770646128398
RNN_895,NNC(=C1N=C([N+](=O)[O-])N(N[N+](=O)[O-])N1)[N+](=O)[O-],188.94030957758517,1.8946960733269858,8678.334822030585,35.21067267848787,221.95044618643934,167.91374097614786
RNN_896,Nn1cnc2n(N[N+](=O)[O-])c(=O)c=2n1N[N+](=O)[O-],159.86093755355307,1.85684809590347,7772.994425579953,29.12383413670753,166.77044892606264,139.5284817530297
RNN_897,NN1C(=O)NC(N[N+](=O)[O-])=C([N+](=O)[O-])N(N[N+](=O)[O-])C1=O,166.87653116461186,1.892054707947017,8160.61511583022,32.25452137994255,-177.10476506727946,135.24772802628158
RNN_898,Nn1c(=N[N+](=O)[O-])c2nc([N+](=O)[O-])n(N)c2n(N[N+](=O)[O-])c1=O,159.98889949946064,1.8136694128516295,8076.279844701959,30.864313104921514,116.91722062577438,119.43109220565114
RNN_899,O=C1C(=NN[N+](=O)[O-])NC([N+](=O)[O-])=C1[N+](=O)[O-],129.15120007799467,1.8581425135279812,8231.283686597744,30.666851529408373,-26.397069159888503,153.2468218689129
RNN_900,Nn1c(=O)n(N)n1N[N+](=O)[O-],183.14215775696573,1.825590281900288,8358.952612280771,31.542176124428444,86.08574588705565,138.2694866907122
RNN_901,NN=c1[nH]c(C=N[N+](=O)[O-])c([N+](=O)[O-])[nH]c1=NN[N+](=O)[O-],179.89311860717854,1.8432582654198342,8138.581085015754,30.53755124440722,263.87191431090207,155.75606208186417
RNN_902,Nn1[nH]c(=O)n(N[N+](=O)[O-])c(=O)[nH]occ([N+](=O)[O-])n(N)c1=O,193.00102722991105,1.835262803499825,7886.996196254859,29.680826013816713,-218.52711501361662,195.32122168507027
RNN_903,Nc1c([N+](=O)[O-])n(N[N+](=O)[O-])c(=O)n(N[N+](=O)[O-])c1=O,135.7770950022496,1.902146349854926,8490.699421899337,34.20092687691332,-119.59648779901273,129.9265837086224
RNN_904,O=[N+]([O-])NN=c1[nH]c([N+](=O)[O-])cc2nn(N[N+](=O)[O-])nc2c1=NN[N+](=O)[O-],168.53939572690962,1.853211477959956,8460.217133396805,32.8642418668919,420.00611692914606,132.40772204226013
RNN_905,NN1C(=O)NC(=O)N([N+](=O)[O-])N1[N+](=O)[O-],141.5317363263951,1.965996778249922,8846.080308409952,36.06466436354059,-145.1936664610077,133.73046541116216
RNN_906,Nn1c(=NN[N+](=O)[O-])c2c(nc(C=N[N+](=O)[O-])n2N[N+](=O)[O-])n1N[N+](=O)[O-],154.09797328640508,1.7613886463772253,8307.134631345481,31.36497655021283,436.82567293972795,110.51059950531008
RNN_907,O=C1C([N+](=O)[O-])=C=C([N+](=O)[O-])NC(N[N+](=O)[O-])=CN1[N+](=O)[O-],98.10248762937516,1.8312616199400233,8158.290049108836,30.774569935229124,-23.959171476996772,113.15298463645264
RNN_908,O=[N+]([O-])NN=c1c(N[N+](=O)[O-])c([N+](=O)[O-])nc(N[N+](=O)[O-])n1N[N+](=O)[O-],112.35359871206717,1.856756159136094,8910.769356784114,37.066306728810986,300.09947363365984,87.49997812753875
RNN_909,NN=c1c(N)c([N+](=O)[O-])c(N)c([N+](=O)[O-])n1N,360.2743731234484,1.7914741129466334,7473.0938562312585,24.35261115897726,48.475571143650626,315.6608818466174
RNN_910,Nc1c([N+](=O)[O-])c2nnn([N+](=O)[O-])c2c(=O)n1N[N+](=O)[O-],119.67196249412643,1.858105022994057,8243.260917279822,31.106270253558407,160.48376155168322,133.1534195765435
RNN_911,NC1=Nc2nc([N+](=O)[O-])n(N[N+](=O)[O-])c(=O)c21,191.56640947119016,1.8539747375088522,7619.087041625064,27.74332201884671,16.824159762145626,167.06481579835497
RNN_912,Nn1cn[nH]c(=O)n(N[N+](=O)[O-])c(=O)[nH]n(N)cn1,183.03319325873673,1.7701482174387508,7319.3599960279,26.23802857772842,25.546550218561066,210.2491119153095
RNN_913,Nn1nc([N+](=O)[O-])c2c1n([N+](=O)[O-])n2N,280.8179313272147,1.8738663399093385,8575.088644517156,33.939282402491216,272.37167095127745,195.77938461761485
RNN_914,O=[N+]([O-])N=Cc1nn([N+](=O)[O-])c2nc([N+](=O)[O-])nn12,145.16294388122202,1.8636219159412912,8556.866680467761,35.47028958856535,417.83839149313826,137.92001205765885
RNN_915,NC1=C([N+](=O)[O-])C(=C2N=NN=N2)C([N+](=O)[O-])=C(N[N+](=O)[O-])N1,201.17319945932618,1.8458621764187564,8178.2993835735615,31.20780194496177,468.39564774794076,124.86559951181091
RNN_916,Nn1c(=O)[nH]c2c(=N[N+](=O)[O-])n(N[N+](=O)[O-])c(=O)n([N+](=O)[O-])c21,99.0721369112025,1.915181414433967,8511.796272906407,35.63959888504964,-30.723935766249298,113.50647224874102
RNN_917,NN1C(=O)C([N+](=O)[O-])C(=O)N1[N+](=O)[O-],125.13582925401153,1.8678299662659084,8410.498107883963,31.89699647419956,-186.07368147390673,106.02413281920361
RNN_918,NC1=C(N)N(N[N+](=O)[O-])C(N)=C([N+](=O)[O-])N(N[N+](=O)[O-])C1=O,158.69581140484343,1.861458274684054,7985.593452718543,29.64203626937008,-50.96932279801439,167.4177007287802
RNN_919,NC=C1N=C([N+](=O)[O-])NN1N[N+](=O)[O-],179.88732557462842,1.7941907124645928,8045.25046384744,29.660413948883924,172.16768145516468,194.132045616961
RNN_920,C=C1NN=C(N[N+](=O)[O-])NN1,164.34771062148081,1.6415047105219158,7323.976485564259,23.47244786435428,257.03218752088173,212.19969360280197
RNN_921,O=[N+]([O-])Nc1nc([N+](=O)[O-])n2c([N+](=O)[O-])nnc2c1[N+](=O)[O-],126.42768211819904,1.9167371450567454,8908.772242375668,37.42621901056951,428.2949555457419,123.19424510886675
RNN_922,O=c1c(C=N[N+](=O)[O-])nn([N+](=O)[O-])n2c([N+](=O)[O-])c([N+](=O)[O-])n12,144.90280567382305,1.8879500186990525,8818.871784169925,37.692227267294285,272.7223344049311,130.84083739544585
RNN_923,Nc1nn(N)c2c([N+](=O)[O-])c([N+](=O)[O-])nn12,270.51904899536254,1.83839761950422,8239.272750428045,31.917422181281008,292.0614947764176,277.0009203136883
RNN_924,N=C1C([N+](=O)[O-])=C([N+](=O)[O-])N1[N+](=O)[O-],110.02810238207789,1.913813931844113,9032.546658568006,38.55652900619694,126.9673783629892,127.37956930743206
RNN_925,Nn1nc(N[N+](=O)[O-])c(=NN[N+](=O)[O-])c(=O)n1N[N+](=O)[O-],141.59414518789288,1.8262104845130824,8447.667956305751,33.90268904397887,214.42458587965135,106.66612129946486
RNN_926,Nn1nnc2c([N+](=O)[O-])c(C=N[N+](=O)[O-])c(C=N[N+](=O)[O-])nc21,190.54171647187115,1.7466436049237308,7580.211507767923,26.45701064275299,411.2599234942187,170.54970056315813
RNN_927,NC1=NN(N[N+](=O)[O-])C=NN1N[N+](=O)[O-],161.30338944751276,1.8148486835614366,8593.446396585217,33.19503839287245,360.33427816346637,173.22813635940673
RNN_928,Nn1c(=O)[nH]c([N+](=O)[O-])c([N+](=O)[O-])c1=NN[N+](=O)[O-],192.77643327354082,1.892143897095706,8432.281173342502,33.30076845552598,14.90293864687007,156.80061999736546
RNN_929,NN1N=C(N[N+](=O)[O-])NN(N[N+](=O)[O-])C=C([N+](=O)[O-])N1,158.7549835662847,1.8292531468328366,8687.534763393403,35.24864730455205,304.83464572922685,160.9675366748792
RNN_930,Nc1nc(=O)c([N+](=O)[O-])nc2c(N[N+](=O)[O-])nc([N+](=O)[O-])n12,151.96720079512164,1.8365560642322576,7996.402542722195,30.554356666287973,131.42029102542088,149.9538379916229
RNN_931,Nc1c(N[N+](=O)[O-])n(C=N[N+](=O)[O-])[nH]c1=O,122.0240658196823,1.8066579237973985,7612.823970813262,28.07185906395541,45.43260512329246,172.45709862520096
RNN_932,NC(N)=C1N=C([N+](=O)[O-])NN1N[N+](=O)[O-],203.1681494474219,1.8300383150254724,8139.813785622699,30.87399903047024,158.37572925895094,209.257716787449
RNN_933,Nn1c(C=N[N+](=O)[O-])nc2c(nc([N+](=O)[O-])n2[N+](=O)[O-])c1=NC=N[N+](=O)[O-],158.25303083711276,1.7634082184177917,8046.322522378732,29.717567730695734,360.6237966609706,148.91893768548945
RNN_934,Nc1nc([N+](=O)[O-])n2c(=O)n(N[N+](=O)[O-])nc([N+](=O)[O-])c12,161.40730733585772,1.8718514315899641,8548.91944419678,34.51966374347827,190.33374326154475,140.35364142101213
RNN_935,Nn1c(=O)[nH]c2c(=NN[N+](=O)[O-])n(N[N+](=O)[O-])c=2[nH]c1=O,228.17464968014045,1.8757418065803568,7551.325031582964,27.933034853920873,-13.716935520271534,159.21864578028652
RNN_936,Nc1nc2c(nc([N+](=O)[O-])n2N[N+](=O)[O-])c(=NN[N+](=O)[O-])n1N[N+](=O)[O-],160.7301764730151,1.8762488868395846,8791.927864707344,35.57216233368522,437.5342926744943,123.79634633947857
RNN_937,N=C1NC([N+](=O)[O-])=NC(=O)C1=NN[N+](=O)[O-],180.89103286766266,1.7899604281203387,7531.874913400463,26.09679823372394,-77.35284804854436,212.00696035283755
RNN_938,Nc1c(C=N[N+](=O)[O-])[nH]c(=N[N+](=O)[O-])[nH]c1=O,177.9017488056759,1.8303438068399935,7261.386544161671,25.902245846412583,-46.126691227469834,186.53852286770396
